,id,belongs_to_collection,budget,genres,homepage,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,runtime,spoken_languages,status,tagline,title,Keywords,cast,crew,revenue
390,391,,6843500,"[{'id': 35, 'name': 'Comedy'}]",,tt2550838,it,Il peggior Natale della mia vita,,3.8000730000000003,/jflOmKG2sBVzxS36YtDQZQAGUBr.jpg,"[{'name': 'Colorado Film Production', 'id': 10975}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",12/22/12,0.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,The Worst Christmas of My Life,,"[{'cast_id': 2, 'character': 'Alberto', 'credit_id': '52fe4bb79251416c7510bc7d', 'gender': 2, 'id': 55912, 'name': 'Diego Abatantuono', 'order': 0, 'profile_path': '/kKihAlP104AJ0zshWfET2gGt4fA.jpg'}, {'cast_id': 3, 'character': 'Benedetta', 'credit_id': '52fe4bb79251416c7510bc81', 'gender': 0, 'id': 88081, 'name': 'Laura Chiatti', 'order': 1, 'profile_path': '/83WW4ZPkkEsCWEuug9viUUZ2wHQ.jpg'}, {'cast_id': 4, 'character': 'Paolo', 'credit_id': '52fe4bb79251416c7510bc85', 'gender': 2, 'id': 78535, 'name': 'Fabio De Luigi', 'order': 2, 'profile_path': '/xM0gH4TXyhBwItOQsnqiOUzyhZG.jpg'}, {'cast_id': 5, 'character': 'Margherita', 'credit_id': '52fe4bb79251416c7510bc89', 'gender': 1, 'id': 78533, 'name': 'Cristiana Capotondi', 'order': 3, 'profile_path': '/vG5mtM8VxPk7ESTIjg5Q429oxTa.jpg'}, {'cast_id': 6, 'character': 'Giorgio', 'credit_id': '52fe4bb79251416c7510bc8d', 'gender': 2, 'id': 7542, 'name': 'Antonio Catania', 'order': 4, 'profile_path': '/v37iYgXfWEgbAD3544stGjjF8on.jpg'}, {'cast_id': 7, 'character': 'Clara', 'credit_id': '52fe4bb79251416c7510bc91', 'gender': 0, 'id': 225301, 'name': 'Anna Bonaiuto', 'order': 5, 'profile_path': '/yp4iL38XyshPUpnqlMQ9Dlpabp2.jpg'}, {'cast_id': 8, 'character': 'Dino', 'credit_id': '52fe4bb79251416c7510bc95', 'gender': 0, 'id': 1126722, 'name': 'Andrea Mingardi', 'order': 6, 'profile_path': '/zIoqLA8IpkCy7BGwOUXit69TO0c.jpg'}, {'cast_id': 9, 'character': 'Rachele', 'credit_id': '52fe4bb79251416c7510bc99', 'gender': 0, 'id': 1287724, 'name': 'Rachele Amenta', 'order': 7, 'profile_path': None}, {'cast_id': 10, 'character': 'Pino', 'credit_id': '52fe4bb79251416c7510bc9d', 'gender': 2, 'id': 120129, 'name': 'Dino Abbrescia', 'order': 8, 'profile_path': '/yQGGqXQeLgps4z5qGm5wlzK4rql.jpg'}]","[{'credit_id': '52fe4bb79251416c7510bc79', 'department': 'Directing', 'gender': 0, 'id': 129106, 'job': 'Director', 'name': 'Alessandro Genovesi', 'profile_path': '/5aOL3EjEbx7RnK0Ebwh0Yjv2gaG.jpg'}]",10703234
591,592,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,tt0768690,ru,А поутру они проснулись,,0.402368,/xiRrq1elN5O0WaDX19nFc9MxeDl.jpg,"[{'name': 'Роскинопрокат', 'id': 14650}, {'name': 'Флагман-Трейд', 'id': 14651}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",12/4/03,0.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,А поутру они проснулись,"[{'id': 4897, 'name': 'multiple character'}, {'id': 9887, 'name': 'surrealism'}, {'id': 11461, 'name': 'hangover'}, {'id': 14598, 'name': 'vodka'}]","[{'cast_id': 8, 'character': '', 'credit_id': '52fe4d449251416c91110417', 'gender': 2, 'id': 81000, 'name': 'Sergey Garmash', 'order': 0, 'profile_path': '/2vTW988b4cYbgKjRjkUw5IywVqb.jpg'}, {'cast_id': 9, 'character': '', 'credit_id': '52fe4d449251416c9111041b', 'gender': 0, 'id': 1176984, 'name': '–ò–≥–æ—Ä—å –ë–æ—á–∫–∏–Ω', 'order': 1, 'profile_path': None}, {'cast_id': 10, 'character': '', 'credit_id': '52fe4d449251416c9111041f', 'gender': 2, 'id': 124757, 'name': 'Sergey Nikonenko', 'order': 2, 'profile_path': '/yRrXM73gEINkYr1EclFeIv2mY2Z.jpg'}, {'cast_id': 17, 'character': '', 'credit_id': '5514c1319251412cec001e59', 'gender': 0, 'id': 1118279, 'name': 'Vasiliy Mishchenko', 'order': 3, 'profile_path': '/2H3ANK3v0IAeqn4PzuepBlxr2qn.jpg'}, {'cast_id': 12, 'character': '', 'credit_id': '52fe4d449251416c91110427', 'gender': 0, 'id': 1176986, 'name': '–ï–≤–≥–µ–Ω–∏–π –°—Ç—ã—á–∫–∏–Ω', 'order': 4, 'profile_path': None}, {'cast_id': 13, 'character': '', 'credit_id': '52fe4d449251416c9111042b', 'gender': 0, 'id': 1176987, 'name': '–í–ª–∞–¥–∏–º–∏—Ä –ë–æ–ª—å—à–æ–≤', 'order': 5, 'profile_path': None}, {'cast_id': 14, 'character': '', 'credit_id': '52fe4d449251416c9111042f', 'gender': 0, 'id': 1176988, 'name': '–ò–≥–æ—Ä—å –•—Ä–∏—Å—Ç–µ–Ω–∫–æ', 'order': 6, 'profile_path': None}, {'cast_id': 15, 'character': '', 'credit_id': '52fe4d449251416c91110433', 'gender': 2, 'id': 96517, 'name': 'Boris Shcherbakov', 'order': 7, 'profile_path': '/ueInzHJkrBGJrSIEdxCscPJk9C4.jpg'}]","[{'credit_id': '52fe4d449251416c911103f5', 'department': 'Directing', 'gender': 2, 'id': 124757, 'job': 'Director', 'name': 'Sergey Nikonenko', 'profile_path': '/yRrXM73gEINkYr1EclFeIv2mY2Z.jpg'}, {'credit_id': '52fe4d449251416c911103fb', 'department': 'Writing', 'gender': 2, 'id': 124757, 'job': 'Writer', 'name': 'Sergey Nikonenko', 'profile_path': '/yRrXM73gEINkYr1EclFeIv2mY2Z.jpg'}, {'credit_id': '52fe4d449251416c91110401', 'department': 'Writing', 'gender': 0, 'id': 562603, 'job': 'Writer', 'name': 'Vasiliy Shukshin', 'profile_path': '/3Sx1VGqu9lhvA02UUf18O2jmUKu.jpg'}, {'credit_id': '52fe4d449251416c91110407', 'department': 'Writing', 'gender': 0, 'id': 1176981, 'job': 'Writer', 'name': 'Yuriy Berdnikov', 'profile_path': '/aXNsrugo6b4wn4NHQkrYjIGJ06H.jpg'}, {'credit_id': '52fe4d449251416c9111040d', 'department': 'Camera', 'gender': 0, 'id': 1176982, 'job': 'Director of Photography', 'name': '–ê–ª–µ–∫—Å–∞–Ω–¥—Ä –ü—É—à–∫–∏–Ω', 'profile_path': None}, {'credit_id': '52fe4d449251416c91110413', 'department': 'Crew', 'gender': 0, 'id': 1176983, 'job': 'Compositors', 'name': '–ê–ª–µ–∫—Å–∞–Ω–¥—Ä –®–µ–≤—Ü–æ–≤', 'profile_path': None}]",234748
924,925,,0,"[{'id': 35, 'name': 'Comedy'}]",,tt2604346,es,¿Quién mató a Bambi?,"It tells the story of two young friends who must find a way for the president of the company in which they work (and father of one of them) safe return home, and that is enclosed strange circumstances naked in the trunk of his car.",1.926826,/i3SGpTQPLJvO7LR0i1ONAqKV3VM.jpg,"[{'name': 'Televisión Española (TVE)', 'id': 6639}, {'name': 'AXN', 'id': 7341}, {'name': 'Televisió de Catalunya (TV3)', 'id': 8530}, {'name': 'Canal+ España', 'id': 9335}, {'name': 'Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA)', 'id': 9974}, {'name': 'Instituto de Crédito Oficial (ICO)', 'id': 11427}, {'name': 'Rodar y Rodar Cine y Televisión', 'id': 11651}, {'name': 'Institut Català de les Empreses Culturals (ICEC)', 'id': 35559}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",11/15/13,0.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,,¿Quién mató a Bambi?,"[{'id': 1930, 'name': 'kidnapping'}, {'id': 9714, 'name': 'remake'}, {'id': 10123, 'name': 'dark comedy'}, {'id': 14534, 'name': 'relationship'}, {'id': 14536, 'name': 'crime'}, {'id': 206887, 'name': 'seville'}]","[{'cast_id': 3, 'character': 'David', 'credit_id': '52fe4e31c3a368484e213713', 'gender': 0, 'id': 34018, 'name': 'Quim Guti√©rrez', 'order': 0, 'profile_path': '/bZuPsaQASxuS1vMcxz80kbfCvVw.jpg'}, {'cast_id': 6, 'character': 'Mudo', 'credit_id': '52fe4e31c3a368484e21371f', 'gender': 0, 'id': 34057, 'name': 'Juli√°n Villagr√°n', 'order': 1, 'profile_path': '/kMw3oyE3QjWKc4cpT9SklQRfXgB.jpg'}, {'cast_id': 2, 'character': 'Mati', 'credit_id': '52fe4e31c3a368484e21370f', 'gender': 1, 'id': 224731, 'name': 'Clara Lago', 'order': 2, 'profile_path': '/osnPmIyOkwoKDmKm2pE0tb0qep9.jpg'}, {'cast_id': 4, 'character': 'Paula', 'credit_id': '52fe4e31c3a368484e213717', 'gender': 0, 'id': 1042728, 'name': '√örsula Corber√≥', 'order': 3, 'profile_path': '/oc4QY4MQv5dEZG5lwEo3CqWOyLL.jpg'}, {'cast_id': 28, 'character': 'Gigi', 'credit_id': '55679a1592514156b6000919', 'gender': 0, 'id': 1273962, 'name': 'Enrico Vecchi', 'order': 4, 'profile_path': None}, {'cast_id': 5, 'character': 'Edu', 'credit_id': '52fe4e31c3a368484e21371b', 'gender': 2, 'id': 27459, 'name': 'Ernesto Alterio', 'order': 5, 'profile_path': '/AjJTvctbOJ1Z2sOlOiRP2hrIzmS.jpg'}, {'cast_id': 33, 'character': 'Adelardo', 'credit_id': '55679a79c3a3681c65000a73', 'gender': 0, 'id': 1103794, 'name': 'Joaqu√≠n N√∫√±ez', 'order': 6, 'profile_path': '/qZJWiZMOdKZnuW5yVLkCc8RT2g9.jpg'}, {'cast_id': 32, 'character': 'Tere', 'credit_id': '55679a6ac3a3681c57000a32', 'gender': 0, 'id': 1042750, 'name': 'Carmina Barrios', 'order': 7, 'profile_path': '/fKVW0pgJ8W2ygvgkcsVhxjkKpsm.jpg'}, {'cast_id': 30, 'character': 'Ram√≥n', 'credit_id': '55679a5292514156b9000976', 'gender': 0, 'id': 16868, 'name': 'Jos√© √Ångel Egido', 'order': 8, 'profile_path': '/l3ne3v9m2IeeEGykGZ9zVgPN6we.jpg'}, {'cast_id': 10, 'character': 'Gabi', 'credit_id': '5455f187c3a3683ea000152a', 'gender': 0, 'id': 1202169, 'name': 'Bel√©n Ponce de Le√≥n', 'order': 9, 'profile_path': '/nPblHphdbdqWgqhvErvNbtzabUN.jpg'}, {'cast_id': 11, 'character': 'Mayordomo', 'credit_id': '5455f1970e0a2648c2006b6d', 'gender': 0, 'id': 1042754, 'name': 'Antonio Estrada', 'order': 10, 'profile_path': None}, {'cast_id': 29, 'character': 'Larrea', 'credit_id': '55679a3992514156c200096b', 'gender': 0, 'id': 587098, 'name': 'Pedro Mari S√°nchez', 'order': 11, 'profile_path': None}, {'cast_id': 39, 'character': 'Bambi', 'credit_id': '55679ae9c3a3681c6b000a16', 'gender': 2, 'id': 1324222, 'name': 'Paco Moreno', 'order': 12, 'profile_path': '/dnp5N3WQtG6qQAfqVOSR6DKGlN0.jpg'}, {'cast_id': 31, 'character': '', 'credit_id': '55679a609251417bc40001c8', 'gender': 0, 'id': 1077947, 'name': 'Sebasti√°n Haro', 'order': 13, 'profile_path': None}, {'cast_id': 34, 'character': '', 'credit_id': '55679ab3c3a3681c74000a2e', 'gender': 0, 'id': 592709, 'name': 'Manolo Solo', 'order': 14, 'profile_path': '/k4KuEvxJ4VQwSWqCSF4eNQbR8rm.jpg'}, {'cast_id': 35, 'character': '', 'credit_id': '55679ac392514156b6000928', 'gender': 0, 'id': 1365774, 'name': 'Juan Carlos S√°nchez', 'order': 15, 'profile_path': None}, {'cast_id': 36, 'character': '', 'credit_id': '55679ad392514156bb000aa1', 'gender': 2, 'id': 84773, 'name': 'Jos√© Chaves', 'order': 16, 'profile_path': None}, {'cast_id': 37, 'character': '', 'credit_id': '55679ad892514156b900097f', 'gender': 0, 'id': 544717, 'name': 'Pablo Baena', 'order': 17, 'profile_path': None}, {'cast_id': 38, 'character': '', 'credit_id': '55679ade92514156b3000999', 'gender': 0, 'id': 1344849, 'name': 'Juan Motilla', 'order': 18, 'profile_path': None}, {'cast_id': 40, 'character': '', 'credit_id': '55679af592514156bb000aa5', 'gender': 1, 'id': 1042760, 'name': 'Mari Paz Sayago', 'order': 19, 'profile_path': '/4m9VduGGm8L9xBMRuCSCFJBsxWB.jpg'}, {'cast_id': 41, 'character': '', 'credit_id': '55679b09c3a3681c57000a3f', 'gender': 2, 'id': 1328982, 'name': 'Andr√©s Iniesta', 'order': 20, 'profile_path': None}]","[{'credit_id': '52fe4e31c3a368484e21370b', 'department': 'Directing', 'gender': 0, 'id': 562915, 'job': 'Director', 'name': 'Santi Amodeo', 'profile_path': None}, {'credit_id': '5567982692514156b60008e5', 'department': 'Writing', 'gender': 0, 'id': 562915, 'job': 'Screenplay', 'name': 'Santi Amodeo', 'profile_path': None}, {'credit_id': '55679872c3a3681c57000a04', 'department': 'Writing', 'gender': 0, 'id': 76856, 'job': 'Original Story', 'name': 'Kristoff', 'profile_path': None}, {'credit_id': '5567988792514156be000915', 'department': 'Writing', 'gender': 2, 'id': 76855, 'job': 'Original Story', 'name': 'Tony Dalton', 'profile_path': '/pCzLBmRVd4ry6jAcOdfSGBpyjfJ.jpg'}, {'credit_id': '55679891c3a3681c65000a45', 'department': 'Writing', 'gender': 2, 'id': 76817, 'job': 'Original Story', 'name': 'Alejandro Lozano', 'profile_path': None}, {'credit_id': '556798a8c3a3681c740009f4', 'department': 'Production', 'gender': 0, 'id': 1121989, 'job': 'Producer', 'name': 'Joaqu√≠n Padr√≥', 'profile_path': None}, {'credit_id': '556798b7c3a3681c57000a0c', 'department': 'Production', 'gender': 0, 'id': 51896, 'job': 'Producer', 'name': 'Mar Targarona', 'profile_path': None}, {'credit_id': '556798c49251417bc40001a4', 'department': 'Sound', 'gender': 0, 'id': 562915, 'job': 'Original Music Composer', 'name': 'Santi Amodeo', 'profile_path': None}, {'credit_id': '556798cfc3a3681c6b0009e6', 'department': 'Sound', 'gender': 0, 'id': 1471530, 'job': 'Original Music Composer', 'name': 'Enrique De Justo', 'profile_path': None}, {'credit_id': '556798e2c3a3681c60000a37', 'department': 'Camera', 'gender': 0, 'id': 6528, 'job': 'Director of Photography', 'name': 'Alex Catal√°n', 'profile_path': None}, {'credit_id': '556798e992514156be00091c', 'department': 'Editing', 'gender': 0, 'id': 1205159, 'job': 'Editor', 'name': 'Joan Manel Vilaseca', 'profile_path': None}, {'credit_id': '556798fa92514156c700097e', 'department': 'Art', 'gender': 0, 'id': 1467032, 'job': 'Art Direction', 'name': 'Pepe Dom√≠nguez del Olmo', 'profile_path': None}, {'credit_id': '55679903c3a3681c74000a06', 'department': 'Production', 'gender': 0, 'id': 1324224, 'job': 'Casting', 'name': 'Andr√©s Cuenca', 'profile_path': None}, {'credit_id': '5567990bc3a3681c57000a13', 'department': 'Production', 'gender': 0, 'id': 1324225, 'job': 'Casting', 'name': 'Tonucha Vidal', 'profile_path': None}, {'credit_id': '556799a692514156bb000a8c', 'department': 'Directing', 'gender': 0, 'id': 1149058, 'job': 'Script Supervisor', 'name': 'Paco R. Ba√±os', 'profile_path': None}]",850259
977,978,,11000000,"[{'id': 35, 'name': 'Comedy'}]",,tt2076251,it,La peggior settimana della mia vita,,5.010562999999999,/1DWGUBXRhXrKgLsV6zppldD9bRn.jpg,"[{'name': 'Colorado Film Production', 'id': 10975}, {'name': ""Film Commission Regione Valle d'Aosta"", 'id': 32837}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",10/27/11,0.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,La peggior settimana della mia vita,,"[{'cast_id': 4, 'character': 'Paolo', 'credit_id': '52fe4984c3a368484e12f92f', 'gender': 2, 'id': 78535, 'name': 'Fabio De Luigi', 'order': 0, 'profile_path': '/xM0gH4TXyhBwItOQsnqiOUzyhZG.jpg'}, {'cast_id': 2, 'character': 'Margherita', 'credit_id': '52fe4984c3a368484e12f927', 'gender': 1, 'id': 78533, 'name': 'Cristiana Capotondi', 'order': 1, 'profile_path': '/vG5mtM8VxPk7ESTIjg5Q429oxTa.jpg'}, {'cast_id': 6, 'character': 'Clara', 'credit_id': '52fe4984c3a368484e12f937', 'gender': 1, 'id': 78680, 'name': 'Monica Guerritore', 'order': 2, 'profile_path': '/c97jKlmIwcHgCkL4E4uh8ctEqzg.jpg'}, {'cast_id': 7, 'character': 'Giorgio', 'credit_id': '52fe4984c3a368484e12f93b', 'gender': 2, 'id': 7542, 'name': 'Antonio Catania', 'order': 3, 'profile_path': '/v37iYgXfWEgbAD3544stGjjF8on.jpg'}, {'cast_id': 9, 'character': 'Ginevra', 'credit_id': '52fe4984c3a368484e12f943', 'gender': 1, 'id': 1145012, 'name': 'Nadir Caselli', 'order': 4, 'profile_path': '/bRRmnPZmZU1YI2zMvk9w0aJCdYD.jpg'}, {'cast_id': 3, 'character': 'Martina', 'credit_id': '52fe4984c3a368484e12f92b', 'gender': 1, 'id': 582902, 'name': 'Arisa', 'order': 5, 'profile_path': '/hiDo41MbOvbX25P3j2qDItnQP14.jpg'}, {'cast_id': 8, 'character': 'Simona', 'credit_id': '52fe4984c3a368484e12f93f', 'gender': 1, 'id': 223621, 'name': 'Chiara Francini', 'order': 6, 'profile_path': '/qRZ7KZ3tGVxtP6nihfv7MaoDrGE.jpg'}, {'cast_id': 11, 'character': 'La nonna', 'credit_id': '52fe4984c3a368484e12f94b', 'gender': 0, 'id': 243795, 'name': 'Gisella Sofio', 'order': 7, 'profile_path': '/qTrBo06htPWAFtTOfCLlZ3vD7OF.jpg'}, {'cast_id': 5, 'character': 'Ivano', 'credit_id': '52fe4984c3a368484e12f933', 'gender': 0, 'id': 233334, 'name': 'Alessandro Siani', 'order': 8, 'profile_path': '/jJeirY2GvLFGwonTPN4y3WPGjkL.jpg'}, {'cast_id': 10, 'character': 'Dino', 'credit_id': '52fe4984c3a368484e12f947', 'gender': 0, 'id': 1126722, 'name': 'Andrea Mingardi', 'order': 9, 'profile_path': '/zIoqLA8IpkCy7BGwOUXit69TO0c.jpg'}, {'cast_id': 12, 'character': 'Il prete', 'credit_id': '52fe4984c3a368484e12f94f', 'gender': 0, 'id': 129106, 'name': 'Alessandro Genovesi', 'order': 10, 'profile_path': '/5aOL3EjEbx7RnK0Ebwh0Yjv2gaG.jpg'}, {'cast_id': 18, 'character': 'Signore basso', 'credit_id': '52fe4984c3a368484e12f971', 'gender': 0, 'id': 1185221, 'name': 'Luca Altavilla', 'order': 11, 'profile_path': '/oFN4Lf4sZhBlNTbIM4Fm2Q9IAXZ.jpg'}, {'cast_id': 19, 'character': 'Genoveffa', 'credit_id': '52fe4984c3a368484e12f975', 'gender': 0, 'id': 1139380, 'name': 'Federica Fracassi', 'order': 12, 'profile_path': '/ssVAOKz1u5eNnkCXZF6fq2ZzpvV.jpg'}]","[{'credit_id': '52fe4984c3a368484e12f923', 'department': 'Directing', 'gender': 0, 'id': 129106, 'job': 'Director', 'name': 'Alessandro Genovesi', 'profile_path': '/5aOL3EjEbx7RnK0Ebwh0Yjv2gaG.jpg'}, {'credit_id': '52fe4984c3a368484e12f955', 'department': 'Writing', 'gender': 0, 'id': 129106, 'job': 'Screenplay', 'name': 'Alessandro Genovesi', 'profile_path': '/5aOL3EjEbx7RnK0Ebwh0Yjv2gaG.jpg'}, {'credit_id': '52fe4984c3a368484e12f95b', 'department': 'Writing', 'gender': 2, 'id': 78535, 'job': 'Screenplay', 'name': 'Fabio De Luigi', 'profile_path': '/xM0gH4TXyhBwItOQsnqiOUzyhZG.jpg'}, {'credit_id': '52fe4984c3a368484e12f961', 'department': 'Writing', 'gender': 0, 'id': 1145013, 'job': 'Screenplay', 'name': 'Paolo Sansoni', 'profile_path': None}, {'credit_id': '52fe4984c3a368484e12f967', 'department': 'Production', 'gender': 0, 'id': 1118300, 'job': 'Producer', 'name': 'Maurizio Totti', 'profile_path': None}, {'credit_id': '52fe4984c3a368484e12f96d', 'department': 'Production', 'gender': 0, 'id': 1145014, 'job': 'Producer', 'name': 'Alessandro Usai', 'profile_path': None}]",12935800
1255,1256,,0,"[{'id': 37, 'name': 'Western'}]",,tt0072785,it,Cipolla Colt,"Onion Jack (Franco Nero) has bought a piece of land on which to settle, but the property is still in possession of the orphans of the original owner and is coveted by the local oil baron.",1.62344,/6X4gkSpOYW7fBXWtK53i7nfK7ed.jpg,"[{'name': 'Compagnia Cinematografica Champion', 'id': 10000}, {'name': 'CIPI Cinematografica S.A', 'id': 12276}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",8/25/75,0.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,"Cry, Onion!","[{'id': 156212, 'name': 'spaghetti western'}]","[{'cast_id': 14, 'character': 'Onion Stark', 'credit_id': '52fe493a9251416c750c16bf', 'gender': 2, 'id': 22383, 'name': 'Franco Nero', 'order': 0, 'profile_path': '/lwXfTQrFqAw4zcVjrhgq3THfWCg.jpg'}, {'cast_id': 4, 'character': ""Henry 'Jack' Pullitzer"", 'credit_id': '52fe493a9251416c750c169f', 'gender': 2, 'id': 3088, 'name': 'Sterling Hayden', 'order': 1, 'profile_path': '/zFntWs4OdfXszzEauHrMURQJkRD.jpg'}, {'cast_id': 6, 'character': 'Petrus Lamb', 'credit_id': '52fe493a9251416c750c16a3', 'gender': 2, 'id': 1936, 'name': 'Martin Balsam', 'order': 2, 'profile_path': '/3lA1XlW9fsBCDYMMlgmvnHaWmOI.jpg'}, {'cast_id': 8, 'character': 'Sheriff', 'credit_id': '52fe493a9251416c750c16a7', 'gender': 0, 'id': 101113, 'name': 'Leo Anch√≥riz', 'order': 3, 'profile_path': None}, {'cast_id': 9, 'character': ""'Nerone' Foster"", 'credit_id': '52fe493a9251416c750c16ab', 'gender': 0, 'id': 102121, 'name': 'Romano Puppo', 'order': 4, 'profile_path': '/k2ExalQ56vsy6mjNMvGEFyMVnFb.jpg'}, {'cast_id': 10, 'character': 'Obl√≤', 'credit_id': '52fe493a9251416c750c16af', 'gender': 2, 'id': 72662, 'name': 'Nazzareno Zamperla', 'order': 5, 'profile_path': '/2MJm2Oq7yUaIOhKaOyMIxYnvDRQ.jpg'}, {'cast_id': 11, 'character': 'Deputy Sheriff', 'credit_id': '52fe493a9251416c750c16b3', 'gender': 2, 'id': 49430, 'name': 'Helmut Brasch', 'order': 6, 'profile_path': None}, {'cast_id': 12, 'character': ""Cal 'Caligola' Foster"", 'credit_id': '52fe493a9251416c750c16b7', 'gender': 0, 'id': 142137, 'name': 'Duilio Cruciani', 'order': 7, 'profile_path': None}, {'cast_id': 13, 'character': 'Mary Ann', 'credit_id': '52fe493a9251416c750c16bb', 'gender': 1, 'id': 97662, 'name': 'Emma Cohen', 'order': 8, 'profile_path': '/esHfdR610nHnAOobvnM1p88e3fo.jpg'}, {'cast_id': 21, 'character': 'Jeff', 'credit_id': '52fe493a9251416c750c16db', 'gender': 2, 'id': 94783, 'name': 'Dick Butkus', 'order': 9, 'profile_path': '/eF8Bg3YPzJw9DH1B3QlAJfdsZgH.jpg'}, {'cast_id': 22, 'character': 'Deputy Sheriff (uncredited)', 'credit_id': '52fe493a9251416c750c16df', 'gender': 2, 'id': 50739, 'name': 'Enzo G. Castellari', 'order': 10, 'profile_path': '/3M6yGYo7SRpTqXOcXY2WdUiPIbe.jpg'}, {'cast_id': 23, 'character': 'Villain with Sunglasses (uncredited)', 'credit_id': '52fe493a9251416c750c16e3', 'gender': 0, 'id': 5570, 'name': 'David Warbeck', 'order': 11, 'profile_path': '/rzeNaj7kxQfYiFf76FwhSZcrrMv.jpg'}, {'cast_id': 24, 'character': '', 'credit_id': '52fe493a9251416c750c16e7', 'gender': 0, 'id': 100719, 'name': 'Antonio Pica', 'order': 12, 'profile_path': '/rYusMSzk2oFDQYLRIkeOmphLe3b.jpg'}]","[{'credit_id': '52fe493a9251416c750c169b', 'department': 'Directing', 'gender': 2, 'id': 50739, 'job': 'Director', 'name': 'Enzo G. Castellari', 'profile_path': '/3M6yGYo7SRpTqXOcXY2WdUiPIbe.jpg'}, {'credit_id': '52fe493a9251416c750c16c5', 'department': 'Writing', 'gender': 0, 'id': 5810, 'job': 'Screenplay', 'name': 'Luciano Vincenzoni', 'profile_path': None}, {'credit_id': '52fe493a9251416c750c16cb', 'department': 'Writing', 'gender': 0, 'id': 5810, 'job': 'Story', 'name': 'Luciano Vincenzoni', 'profile_path': None}, {'credit_id': '52fe493a9251416c750c16d1', 'department': 'Writing', 'gender': 0, 'id': 5555, 'job': 'Story', 'name': 'Sergio Donati', 'profile_path': None}, {'credit_id': '52fe493a9251416c750c16d7', 'department': 'Writing', 'gender': 0, 'id': 5555, 'job': 'Screenplay', 'name': 'Sergio Donati', 'profile_path': None}]",39598448
