,id,belongs_to_collection,budget,genres,homepage,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,runtime,spoken_languages,status,tagline,title,Keywords,cast,crew,revenue
1541,1542,,750000,"[{'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}]",,tt3805180,ru,Все и сразу,,0.20158199999999998,/hNsmPpl3zLG36jr4EIEd5P8I4pa.jpg,"[{'name': 'Кинокомпания «Lunapark»', 'id': 42096}, {'name': 'Инвада фильм', 'id': 42097}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",6/5/14,0.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,All at Once,"[{'id': 642, 'name': 'robbery'}, {'id': 231149, 'name': 'mob'}]","[{'cast_id': 3, 'character': 'Viktor', 'credit_id': '53b7a7ff0e0a2676c700701a', 'gender': 0, 'id': 1337734, 'name': 'Andrey Muravyov', 'order': 1, 'profile_path': None}, {'cast_id': 4, 'character': 'Motya', 'credit_id': '53b7a80d0e0a2676bb006c70', 'gender': 1, 'id': 1337735, 'name': 'Yuliya Khlynina', 'order': 2, 'profile_path': '/3gi8ljx02wwRkoPRN8RQmAhXssX.jpg'}, {'cast_id': 5, 'character': '', 'credit_id': '53b7a8180e0a2676bf006c4c', 'gender': 2, 'id': 1337736, 'name': 'Anton Shurtsov', 'order': 3, 'profile_path': '/7h67ANXdSHv7MQ0MPtxWAWghNCy.jpg'}, {'cast_id': 6, 'character': '', 'credit_id': '53b7a8220e0a2676c4006ceb', 'gender': 0, 'id': 1337737, 'name': 'Aleksandr Pal', 'order': 4, 'profile_path': '/inJurOFmtgC7CR48SjD2eYXWpIW.jpg'}, {'cast_id': 7, 'character': '', 'credit_id': '53b7a82d0e0a2676c7007023', 'gender': 0, 'id': 1337738, 'name': 'Nikita Ost', 'order': 5, 'profile_path': None}, {'cast_id': 8, 'character': '', 'credit_id': '53b7a8380e0a2676b8006acd', 'gender': 0, 'id': 1337739, 'name': 'Artyom Katsov', 'order': 6, 'profile_path': None}, {'cast_id': 9, 'character': 'Maksim', 'credit_id': '53b7a8450e0a2676c7007029', 'gender': 0, 'id': 1337740, 'name': 'Ivan Zhvakin', 'order': 7, 'profile_path': None}, {'cast_id': 10, 'character': 'Grisha', 'credit_id': '53b7a8540e0a2676cb006bff', 'gender': 0, 'id': 1337741, 'name': 'Aleksandr Shalyapin', 'order': 8, 'profile_path': None}, {'cast_id': 11, 'character': '', 'credit_id': '53b7a8620e0a2676cb006c03', 'gender': 0, 'id': 555748, 'name': 'Natalya Khodus', 'order': 9, 'profile_path': None}, {'cast_id': 12, 'character': '', 'credit_id': '53b7a86c0e0a2676cf006c18', 'gender': 0, 'id': 1337742, 'name': 'Rostislav Gulbis', 'order': 10, 'profile_path': None}]","[{'credit_id': '53b7a7b90e0a2676b8006ab6', 'department': 'Directing', 'gender': 0, 'id': 225680, 'job': 'Director', 'name': 'Roman Karimov', 'profile_path': None}, {'credit_id': '53b7a7cb0e0a2676c4006cde', 'department': 'Writing', 'gender': 0, 'id': 225680, 'job': 'Writer', 'name': 'Roman Karimov', 'profile_path': None}, {'credit_id': '53b7a7dc0e0a2676d3006b80', 'department': 'Writing', 'gender': 0, 'id': 1337733, 'job': 'Writer', 'name': 'Roman Uglevatyy', 'profile_path': None}]",3
1874,1875,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",http://www.vt4.be/vermist,tt1133617,en,Vermist,"Five members of the Missing Persons Task Force investigate the mysterious disappearance of 17-year-old Evi. While unraveling the girl's troubled relationship with her parents, which leaves her father as one of the prime suspects, they discover that her life had recently taken a bizarre turn, with the teenager seen at several sex parties, receiving expensive gifts from a shadowy new friend. Was Evi the victim of a pimp, or did her father discover his daughter's double life and lose control?",0.229233,/kWbiNRAPLu5q065r0thIFdmQOBv.jpg,,"[{'iso_3166_1': 'BE', 'name': 'Belgium'}]",1/1/07,0.0,"[{'iso_639_1': 'nl', 'name': 'Nederlands'}]",Released,,Missing,,"[{'cast_id': 2, 'character': 'Murat Hoxha', 'credit_id': '52fe4838c3a36847f815cef5', 'gender': 0, 'id': 146324, 'name': 'Cem Akkanat', 'order': 0, 'profile_path': None}, {'cast_id': 3, 'character': 'David de Laet', 'credit_id': '52fe4838c3a36847f815cef9', 'gender': 0, 'id': 146325, 'name': 'Steven Boen', 'order': 1, 'profile_path': None}, {'cast_id': 4, 'character': 'Milan De Prins', 'credit_id': '52fe4838c3a36847f815cefd', 'gender': 0, 'id': 146326, 'name': 'Thomas Cammaert', 'order': 2, 'profile_path': '/tU3ai5njsupHungxPHKyvBGKSV5.jpg'}, {'cast_id': 5, 'character': 'Walter Sibelius', 'credit_id': '52fe4838c3a36847f815cf01', 'gender': 2, 'id': 82420, 'name': 'Koen De Bouw', 'order': 3, 'profile_path': '/p3w4fjB1fQ1ZvVlSNRQwiE0uTd7.jpg'}, {'cast_id': 6, 'character': 'Tine Peeters', 'credit_id': '52fe4838c3a36847f815cf05', 'gender': 1, 'id': 65476, 'name': 'Joke Devynck', 'order': 4, 'profile_path': '/UzmIIeAkuf5q8ikGkJGcZkI9ly.jpg'}, {'cast_id': 7, 'character': 'Mevrouw Van Hecke', 'credit_id': '52fe4838c3a36847f815cf09', 'gender': 0, 'id': 146327, 'name': 'Monika Dumon', 'order': 5, 'profile_path': None}]","[{'credit_id': '52fe4838c3a36847f815cef1', 'department': 'Directing', 'gender': 2, 'id': 65470, 'job': 'Director', 'name': 'Jan Verheyen', 'profile_path': '/4xSpd5LlRfbhletAcPc3mkbbfpf.jpg'}]",1
2150,2151,,5000000,"[{'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",,tt0477337,ru,Mechenosets,,0.414793,/be78nAT5VLN2ETLeqAhBkjVScn5.jpg,"[{'name': 'Kinokompaniya CTB', 'id': 886}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",10/12/06,0.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Mechenosets,,"[{'cast_id': 2, 'character': 'Sasha', 'credit_id': '52fe46bec3a368484e0a14fb', 'gender': 0, 'id': 235993, 'name': 'Artyom Tkachenko', 'order': 0, 'profile_path': '/shR163acqHF1ACaZTpa4LFC4Has.jpg'}, {'cast_id': 3, 'character': 'Katya', 'credit_id': '52fe46bec3a368484e0a14ff', 'gender': 1, 'id': 4793, 'name': 'Chulpan Khamatova', 'order': 1, 'profile_path': '/5bH3nmaZuHhQ0M1VIx4NfoUXZUA.jpg'}, {'cast_id': 4, 'character': 'Roshchin', 'credit_id': '52fe46bec3a368484e0a1503', 'gender': 0, 'id': 113331, 'name': 'Leonid Gromov', 'order': 2, 'profile_path': '/d8FFNPw1vSJU2MwZrmdV0WS3UR.jpg'}, {'cast_id': 5, 'character': 'Le p√®re', 'credit_id': '52fe46bec3a368484e0a1507', 'gender': 2, 'id': 39792, 'name': 'Aleksei Zharkov', 'order': 3, 'profile_path': '/fVsugSmWdU1dVDG7f3C7QFYhc1T.jpg'}]","[{'credit_id': '52fe46bec3a368484e0a14f7', 'department': 'Directing', 'gender': 0, 'id': 55516, 'job': 'Director', 'name': 'Filipp Yankovsky', 'profile_path': '/ndnNswgYS653HVGT6upNL9t43YU.jpg'}, {'credit_id': '56f57b36c3a3686a59000146', 'department': 'Writing', 'gender': 0, 'id': 1596107, 'job': 'Writer', 'name': 'Konstantin Syngaevsky', 'profile_path': None}, {'credit_id': '56f57b7492514155fb000170', 'department': 'Writing', 'gender': 0, 'id': 1596108, 'job': 'Writer', 'name': 'Evgeny Danilenko', 'profile_path': None}, {'credit_id': '56f57b9fc3a3686a6b00019f', 'department': 'Production', 'gender': 0, 'id': 1596109, 'job': 'Producer', 'name': 'Sergey Dolgoshein', 'profile_path': None}, {'credit_id': '56f57bd892514155f5000151', 'department': 'Production', 'gender': 0, 'id': 7592, 'job': 'Producer', 'name': 'Sergey Selyanov', 'profile_path': '/rQeI7nfPQL2i9iK32j1IgZZ07ZZ.jpg'}, {'credit_id': '56f57bf992514155fe00013b', 'department': 'Camera', 'gender': 0, 'id': 1596110, 'job': 'Director of Photography', 'name': 'Marat Adelshin', 'profile_path': None}, {'credit_id': '56f57c3fc3a3686a5900016e', 'department': 'Sound', 'gender': 0, 'id': 1596111, 'job': 'Music', 'name': 'Igor Vdovin', 'profile_path': None}]",3919731
2498,2499,"[{'id': 106790, 'name': 'Hooked Collection', 'poster_path': '/u1V1AIezEiPUvSJNsLieNX2vGMv.jpg', 'backdrop_path': '/jBmf0mzo9XIJnYx4KQAEwlNmFgd.jpg'}]",3500000,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",,tt1620549,ru,Na Igre 2. Novyy Uroven,"The continuation of the adventures of the heroes of ""Hooked on the Game"".",0.8842409999999999,/vtiqEEw0GH5OiKytLvF81lnMN3w.jpg,,"[{'iso_3166_1': 'RU', 'name': 'Russia'}]",4/15/10,0.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Hooked on the Game 2. The Next Level,,"[{'cast_id': 10, 'character': 'Vampire', 'credit_id': '52fe46759251416c910552a9', 'gender': 0, 'id': 118329, 'name': 'Sergey Chirkov', 'order': 0, 'profile_path': '/pIItQWZ6TJKsFvrQKvYbSRKUzQR.jpg'}, {'cast_id': 12, 'character': 'Doc', 'credit_id': '52fe46759251416c910552b1', 'gender': 0, 'id': 118331, 'name': 'Pavel Priluchnyy', 'order': 1, 'profile_path': '/hrZhJb3wL7KRvIC4e1xFTpXWn9l.jpg'}, {'cast_id': 17, 'character': 'Lena', 'credit_id': '52fe46759251416c910552c5', 'gender': 0, 'id': 118336, 'name': 'Agniya Ditkovskite', 'order': 2, 'profile_path': '/iByYdJKLxwgPsDT3EjGU2NPopqt.jpg'}, {'cast_id': 18, 'character': 'Boris Sergeevich', 'credit_id': '52fe46769251416c910552c9', 'gender': 2, 'id': 29832, 'name': 'Viktor Verzhbitskiy', 'order': 3, 'profile_path': '/ynuK5kGoD5m8EvLBxvyRfGTGNnG.jpg'}, {'cast_id': 20, 'character': 'Sergei Zaritsyn', 'credit_id': '52fe46769251416c910552d1', 'gender': 2, 'id': 118338, 'name': 'Igor Sklyar', 'order': 4, 'profile_path': '/atpeVudJr8Nw6C79mNn2yxzEsLo.jpg'}, {'cast_id': 23, 'character': 'Pokrovsky', 'credit_id': '52fe46769251416c910552d9', 'gender': 2, 'id': 115876, 'name': 'Mikhail Gorevoy', 'order': 5, 'profile_path': '/rB3xI1kEqfgiT1xrKSvnelNgxZs.jpg'}, {'cast_id': 11, 'character': 'Rita', 'credit_id': '52fe46759251416c910552ad', 'gender': 0, 'id': 118330, 'name': 'Marina Petrenko', 'order': 6, 'profile_path': None}, {'cast_id': 13, 'character': 'Mosquito', 'credit_id': '52fe46759251416c910552b5', 'gender': 0, 'id': 118332, 'name': 'Evgeniy Kharlanov', 'order': 7, 'profile_path': None}, {'cast_id': 14, 'character': 'Long', 'credit_id': '52fe46759251416c910552b9', 'gender': 0, 'id': 118333, 'name': 'Tikhon Zhiznevskiy', 'order': 8, 'profile_path': None}, {'cast_id': 15, 'character': 'Yan', 'credit_id': '52fe46759251416c910552bd', 'gender': 0, 'id': 118334, 'name': 'Nodar Siradze', 'order': 9, 'profile_path': None}, {'cast_id': 16, 'character': 'Max', 'credit_id': '52fe46759251416c910552c1', 'gender': 2, 'id': 118335, 'name': 'Aleksey Bardukov', 'order': 10, 'profile_path': '/ezzOCGtK495uiFs0Dt6fZuQFiaY.jpg'}, {'cast_id': 19, 'character': 'Lebedev', 'credit_id': '52fe46769251416c910552cd', 'gender': 0, 'id': 118337, 'name': 'Boris Tenin', 'order': 11, 'profile_path': None}, {'cast_id': 22, 'character': 'Skolsky', 'credit_id': '52fe46769251416c910552d5', 'gender': 0, 'id': 118340, 'name': 'Mikhail Trukhin', 'order': 12, 'profile_path': '/vQiNzZxpIOSweW6GxC0ULnSpipp.jpg'}]","[{'credit_id': '52fe46759251416c91055281', 'department': 'Writing', 'gender': 0, 'id': 118323, 'job': 'Writer', 'name': 'Aleksandr Chubaryan', 'profile_path': None}, {'credit_id': '52fe46759251416c9105529f', 'department': 'Directing', 'gender': 0, 'id': 118324, 'job': 'Director', 'name': 'Pavel Sanaev', 'profile_path': '/xaVl4EnMtOEyMdd7ytSkXYpQVAm.jpg'}, {'credit_id': '52fe46759251416c9105527b', 'department': 'Writing', 'gender': 0, 'id': 118324, 'job': 'Writer', 'name': 'Pavel Sanaev', 'profile_path': '/xaVl4EnMtOEyMdd7ytSkXYpQVAm.jpg'}, {'credit_id': '52fe46759251416c91055287', 'department': 'Production', 'gender': 0, 'id': 118325, 'job': 'Producer', 'name': 'Leonid Ogorodnikov', 'profile_path': None}, {'credit_id': '52fe46759251416c9105528d', 'department': 'Production', 'gender': 2, 'id': 118326, 'job': 'Producer', 'name': 'Oleg Andreyev', 'profile_path': '/d4Uf81fOL82E27dYAuP1SibW7Px.jpg'}, {'credit_id': '52fe46759251416c91055293', 'department': 'Production', 'gender': 0, 'id': 118327, 'job': 'Producer', 'name': 'Aleksei Ryazantsev', 'profile_path': None}, {'credit_id': '52fe46759251416c91055299', 'department': 'Production', 'gender': 0, 'id': 118328, 'job': 'Producer', 'name': 'Aleksandr Bondarev', 'profile_path': None}, {'credit_id': '52fe46759251416c910552a5', 'department': 'Camera', 'gender': 0, 'id': 118341, 'job': 'Camera Operator', 'name': 'Vladislav Gurtchin', 'profile_path': None}]",2294357
2645,2646,,0,"[{'id': 10749, 'name': 'Romance'}]",,tt3956312,en,同桌的妳,"In the summer of 1993, timid and shy Zhou Xiao Zhi meets her table partner. Sitting in the classroom‚Äôs infamous back row is troublemaker Lin Yi. They go through junior high, high school, and college years together. Lin Yi said to Zhou Xiaozhi: ""One day, I‚Äôll take you to a place that only belongs to us."" Fast forward ten years...",0.504,/7fC54GSyr8KyZ5FimoOqP82JpMn.jpg,"[{'name': 'Enlight Pictures', 'id': 4053}]","[{'iso_3166_1': 'CN', 'name': 'China'}]",4/25/14,0.0,"[{'iso_639_1': 'zh', 'name': '普通话'}]",Released,,My Old Classmate,,"[{'cast_id': 0, 'character': 'Zhou Xiao Zhi', 'credit_id': '54064d4d0e0a2658de00e038', 'gender': 1, 'id': 145092, 'name': 'Zhou Dongyu', 'order': 0, 'profile_path': '/fmR9dO5cxrcwk5bjENU4eNITgLi.jpg'}, {'cast_id': 8, 'character': 'Lin Yi', 'credit_id': '54078e710e0a261896001f72', 'gender': 2, 'id': 1254211, 'name': 'Lin Gengxin', 'order': 1, 'profile_path': '/uo7e4jI7cD3oCiZmXP8vJPM515G.jpg'}, {'cast_id': 6, 'character': 'Tom', 'credit_id': '54064f120e0a2658f100dc46', 'gender': 2, 'id': 1089502, 'name': 'Mike Sui', 'order': 2, 'profile_path': None}, {'cast_id': 7, 'character': 'Xiao Zhi', 'credit_id': '54064f270e0a2649e5002e12', 'gender': 0, 'id': 1173805, 'name': 'Zhang Zi-Feng', 'order': 3, 'profile_path': '/dC4zN3x9LKArz7zOcijb5A7iqDC.jpg'}]","[{'credit_id': '54064dd90e0a2658d800d8d9', 'department': 'Production', 'gender': 0, 'id': 588386, 'job': 'Producer', 'name': 'Gao Xiaosong', 'profile_path': None}, {'credit_id': '54064def0e0a2649e5002de5', 'department': 'Directing', 'gender': 0, 'id': 1100748, 'job': 'Director', 'name': 'Frant Gwo', 'profile_path': None}, {'credit_id': '54064e920e0a2658de00e054', 'department': 'Writing', 'gender': 0, 'id': 588386, 'job': 'Writer', 'name': 'Gao Xiaosong', 'profile_path': None}, {'credit_id': '54064ea90e0a264b09002c58', 'department': 'Production', 'gender': 0, 'id': 79158, 'job': 'Executive Producer', 'name': 'Yang Du', 'profile_path': None}]",76000000
2785,2786,,0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10769, 'name': 'Foreign'}]",,tt0278675,fr,Revelation,"Since A.D. 50, a mysterious sacred artifact known as the Loculus has been at the center of a bloody clandestine war. Missing for a few hundred years, the puzzling relic has suddenly reappeared in the present day, bringing with it a terrible secret that could spell doom for all of mankind. Now it's up to Magnus Martel (Terence Stamp) to subvert a murderous secret society and uncover the truth behind the ancient treasure.",0.625099,/u1yXWb3DdcAADMtVpvjTjonHGmC.jpg,"[{'name': 'Romulus Films', 'id': 3632}, {'name': 'Cyclops Vision', 'id': 17436}, {'name': 'Miracle Communications Ltd.', 'id': 22929}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",4/12/01,0.0,,Released,,Revelation,,"[{'cast_id': 1, 'character': 'Jake Martel', 'credit_id': '52fe4981c3a36847f819d967', 'gender': 2, 'id': 19655, 'name': ""James D'Arcy"", 'order': 0, 'profile_path': '/geQAp8kKkMDXE5iCcC3rf7z4Fx3.jpg'}, {'cast_id': 2, 'character': 'Mira', 'credit_id': '52fe4981c3a36847f819d96b', 'gender': 1, 'id': 11277, 'name': 'Natasha Wightman', 'order': 1, 'profile_path': '/v2VZP1K0SY9z3XSUfufaNSRk6Lz.jpg'}, {'cast_id': 3, 'character': 'Magnus Martel', 'credit_id': '52fe4981c3a36847f819d96f', 'gender': 2, 'id': 28641, 'name': 'Terence Stamp', 'order': 2, 'profile_path': '/fyGkLjgVfyKIPBaMQs5Df3gMuOV.jpg'}, {'cast_id': 4, 'character': ""Lord Martel's PA"", 'credit_id': '52fe4981c3a36847f819d973', 'gender': 0, 'id': 201871, 'name': 'Charlotte Weston', 'order': 3, 'profile_path': None}, {'cast_id': 5, 'character': 'The Grand Master', 'credit_id': '52fe4981c3a36847f819d977', 'gender': 2, 'id': 1646, 'name': 'Udo Kier', 'order': 4, 'profile_path': '/sTNpaKOBNi7WUJw7jPDrsbGAL4O.jpg'}, {'cast_id': 14, 'character': 'Father Ray Connolly', 'credit_id': '566438099251412aca008655', 'gender': 2, 'id': 15498, 'name': 'Liam Cunningham', 'order': 5, 'profile_path': '/8RMX0M8AEaldVAC6WUJIViUdDkm.jpg'}, {'cast_id': 15, 'character': 'Sir Isaac Newton', 'credit_id': '56643834c3a3682bd2008413', 'gender': 2, 'id': 41236, 'name': 'Ron Moody', 'order': 6, 'profile_path': '/hpUKfk3xjTaRJXj4aaOVcvP2wU0.jpg'}, {'cast_id': 16, 'character': 'Librarian', 'credit_id': '566438569251412d7b008203', 'gender': 2, 'id': 937, 'name': 'Derek Jacobi', 'order': 7, 'profile_path': '/jJ4MkVS59gCfJhWMfLTbeHKjoyC.jpg'}, {'cast_id': 17, 'character': 'Cardeal Chisamba', 'credit_id': '5664392d9251412ad3008251', 'gender': 2, 'id': 2246, 'name': 'Earl Cameron', 'order': 8, 'profile_path': '/4bDKeRU96RxpJ2Uv8x2yrjCmGks.jpg'}]","[{'credit_id': '52fe4981c3a36847f819d97d', 'department': 'Directing', 'gender': 0, 'id': 133210, 'job': 'Director', 'name': 'Stuart Urban', 'profile_path': None}, {'credit_id': '5368d67bc3a3681212005f47', 'department': 'Writing', 'gender': 0, 'id': 133210, 'job': 'Writer', 'name': 'Stuart Urban', 'profile_path': None}, {'credit_id': '5368d69ac3a3681212005f4b', 'department': 'Production', 'gender': 0, 'id': 133210, 'job': 'Producer', 'name': 'Stuart Urban', 'profile_path': None}, {'credit_id': '5368d6b0c3a3681218005e9e', 'department': 'Production', 'gender': 2, 'id': 1317084, 'job': 'Producer', 'name': 'Jonathan Woolf', 'profile_path': None}, {'credit_id': '5368d6c5c3a3681226005eca', 'department': 'Production', 'gender': 1, 'id': 10496, 'job': 'Casting', 'name': 'Debbie McWilliams', 'profile_path': None}, {'credit_id': '5368d6eec3a3681226005ed3', 'department': 'Camera', 'gender': 2, 'id': 57585, 'job': 'Director of Photography', 'name': 'Sam McCurdy', 'profile_path': None}, {'credit_id': '5368d703c3a3681212005f55', 'department': 'Sound', 'gender': 0, 'id': 4019, 'job': 'Music', 'name': 'Edmund Butt', 'profile_path': None}, {'credit_id': '5368d71bc3a36812410062d6', 'department': 'Costume & Make-Up', 'gender': 0, 'id': 1317085, 'job': 'Costume Design', 'name': 'John Krausa', 'profile_path': None}]",10000000
2865,2866,"[{'id': 188197, 'name': 'Cetto La Qualunque - Collezione', 'poster_path': '/kDrDEoSGTDo7tVd4QOOtKxIe9gz.jpg', 'backdrop_path': '/u6PrL2x3dU8cZNgDNl0qzb5hpJA.jpg'}]",5579750,"[{'id': 35, 'name': 'Comedy'}]",,tt2456720,it,Tutto tutto niente niente,,2.2089060000000003,/o5kFD5Xw5kTEiDrdnJJXOXy2jaI.jpg,"[{'name': 'Fandango', 'id': 2441}, {'name': 'Rai Cinema', 'id': 2683}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",11/30/12,0.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Tutto tutto niente niente,"[{'id': 8201, 'name': 'satire'}, {'id': 33501, 'name': 'political'}, {'id': 169086, 'name': 'political satire'}]","[{'cast_id': 1, 'character': 'Cetto La Qualunque / Rodolfo Favaretto / Frengo Stoppato', 'credit_id': '52fe4c48c3a36847f82269a7', 'gender': 2, 'id': 73864, 'name': 'Antonio Albanese', 'order': 0, 'profile_path': '/uVuEQbuZfMDp5Js0JlXqB4SZzph.jpg'}, {'cast_id': 2, 'character': 'Sottosegretario', 'credit_id': '52fe4c48c3a36847f82269ab', 'gender': 1, 'id': 121732, 'name': 'Fabrizio Bentivoglio', 'order': 1, 'profile_path': '/uODahcGkpEJJNPPZNw06ET5V9d5.jpg'}, {'cast_id': 3, 'character': 'Avvocato di Cetto', 'credit_id': '52fe4c48c3a36847f82269af', 'gender': 0, 'id': 129069, 'name': 'Federico Torre', 'order': 2, 'profile_path': '/gDtmVDPfo3YnVoDgwS892l0nR7Y.jpg'}, {'cast_id': 4, 'character': 'Presidente del Consiglio', 'credit_id': '52fe4c48c3a36847f82269b3', 'gender': 2, 'id': 27433, 'name': 'Paolo Villaggio', 'order': 3, 'profile_path': '/uo8ymggIqWIzCvldrh7fkG4pfV1.jpg'}, {'cast_id': 6, 'character': 'Mamma di Frengo', 'credit_id': '55cb54c89251412215001bf9', 'gender': 0, 'id': 124619, 'name': 'Lunetta Savino', 'order': 4, 'profile_path': '/3ZKTuTGF2QoFLrUvQLZ6mRSjtTE.jpg'}, {'cast_id': 7, 'character': 'Muto', 'credit_id': '55cb54ecc3a3687694001e79', 'gender': 0, 'id': 128752, 'name': 'Vito', 'order': 5, 'profile_path': '/mAFv5FzxoYGBjaoSp8R4nZ6MldP.jpg'}, {'cast_id': 8, 'character': 'Geometra', 'credit_id': '55cb5525925141220e001ea1', 'gender': 0, 'id': 1496177, 'name': 'Massimo Cagnina', 'order': 6, 'profile_path': '/ubD8neHTvpY7CL2AK5djGMEGovO.jpg'}, {'cast_id': 9, 'character': 'Imprenditore', 'credit_id': '55cb5541c3a3687687001f9b', 'gender': 2, 'id': 120656, 'name': 'Luigi Maria Burruano', 'order': 7, 'profile_path': '/suIrkyHXqiDznIghp4cZq0LR7Gf.jpg'}, {'cast_id': 10, 'character': 'Prete per le udienze del Papa', 'credit_id': '55cb5567c3a3687684001d61', 'gender': 2, 'id': 1133330, 'name': 'Maximilian Dirr', 'order': 8, 'profile_path': '/cSqeIqYrZOkrfSkRS4BpDSaVaFj.jpg'}, {'cast_id': 11, 'character': 'Carmen La Qualunque', 'credit_id': '55cb557b925141220a001dcb', 'gender': 0, 'id': 226832, 'name': 'Lorenza Indovina', 'order': 9, 'profile_path': '/dS3iJvF9DkOY7eIhGi8EOLFVuiE.jpg'}, {'cast_id': 12, 'character': 'Ragioniere', 'credit_id': '55cb5594925141220a001dcd', 'gender': 0, 'id': 68163, 'name': 'Alfonso Postiglione', 'order': 10, 'profile_path': '/uBesn92EoqwwAnZG0TaaXsV7dAA.jpg'}, {'cast_id': 13, 'character': 'Pino', 'credit_id': '55cb55c9c3a3687687001fa5', 'gender': 0, 'id': 1026959, 'name': 'Nicola Rignanese', 'order': 11, 'profile_path': '/1iBBkL2TBh2gRzTmVsUmAIJDnNT.jpg'}, {'cast_id': 14, 'character': 'Escort', 'credit_id': '55cb55dbc3a368181c000ecd', 'gender': 0, 'id': 128464, 'name': 'Clizia Fornasier', 'order': 12, 'profile_path': '/mepkveakhtsZrYSmjfmZPiO3c3C.jpg'}, {'cast_id': 15, 'character': 'Melo La Qualunque', 'credit_id': '55cb5609c3a368768f001e5f', 'gender': 0, 'id': 1496178, 'name': 'Davide Giordano', 'order': 13, 'profile_path': '/dF4RMEW94HrEjy49nR8zstDD929.jpg'}, {'cast_id': 16, 'character': 'Gianna Favaretto', 'credit_id': '55cb5624c3a368769b001cf9', 'gender': 0, 'id': 239941, 'name': 'Manuela Ungaro', 'order': 14, 'profile_path': None}, {'cast_id': 17, 'character': 'Fredo', 'credit_id': '55cb563b9251412208001f75', 'gender': 0, 'id': 1496179, 'name': ""Pierantonio 'Noki' Novara"", 'order': 15, 'profile_path': None}, {'cast_id': 18, 'character': 'Maria Assunta Maddalena', 'credit_id': '55cb5651c3a3687684001d80', 'gender': 0, 'id': 1496180, 'name': 'Viviana Strambelli', 'order': 16, 'profile_path': '/8gnlcUpvHCfWNaOScKuw57qpUwV.jpg'}, {'cast_id': 19, 'character': 'Zia di Frengo', 'credit_id': '55cb5664c3a368768a001efc', 'gender': 1, 'id': 228756, 'name': 'Alessandra Sarno', 'order': 17, 'profile_path': '/qpskeXJY4TVZr7vAigWTavOOvJM.jpg'}, {'cast_id': 20, 'character': 'Chantalle', 'credit_id': '55cb5676c3a3687687001fb3', 'gender': 0, 'id': 1496181, 'name': 'Angelique Cavallari', 'order': 18, 'profile_path': '/eAfICjasYqyuLZBOMV4YQ28Otm1.jpg'}, {'cast_id': 21, 'character': 'Vescovo', 'credit_id': '55cb56879251412203001f70', 'gender': 2, 'id': 73873, 'name': 'Teco Celio', 'order': 19, 'profile_path': '/qOG3pBCiCYvlrQdrl8M74CRZnUt.jpg'}, {'cast_id': 22, 'character': 'Teologo', 'credit_id': '55cb569bc3a368769f001d68', 'gender': 0, 'id': 543583, 'name': 'Bob Messini', 'order': 20, 'profile_path': '/602kR3FxocsuNVWGbfjd9hxAjGy.jpg'}, {'cast_id': 23, 'character': 'Suor Daniela', 'credit_id': '55cb56b1925141220e001ecc', 'gender': 0, 'id': 1496182, 'name': 'Francesca Nerozzi', 'order': 21, 'profile_path': '/hSkd4FkStADI3Ip7Zg9QTknr7LO.jpg'}]","[{'credit_id': '52fe4c48c3a36847f82269b9', 'department': 'Directing', 'gender': 0, 'id': 223965, 'job': 'Director', 'name': 'Giulio Manfredonia', 'profile_path': None}]",8927600
